frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,126.2,,,,,,,,,,,,,,,,,,,25,143,3,12.814066967218334,0.26882657973185314,,,,
1,126.2,,,,,,,,,,,,,,,,,,,46,80,129,7.168708792849418,11.559542928469686,,,,
2,231.5,,,,,,,,,,,,,,,,,,,52,81,124,,,,,,
3,255.5,,,,,,,,,,,,,,,,,,,38,295,22,26.434613673632228,1.9713949180335897,,,,
4,273.5,,,,,,,,,,,,,,,,,,,17,127,1021,11.38032520864845,91.4906459687407,,,,
271,9130.4,7,434,754,38.89024520120809,67.56508037260576,74.64116974044236,-60.285668212025655,-57.58406868045517,30.48880247814535,9,917,747,82.17132453803644,66.93781835323144,-78.69147724085182,-66.59917277638797,69.09027761568241,52.33469225378313,,,,,,,,,
272,9166.0,7,462,731,41.399293278705386,65.50407659466156,72.84944217436744,-59.540378924774465,-65.41874781558195,37.793534480135264,9,888,723,79.57266760062853,64.78720571537661,-76.8561773771811,-65.31231174224328,77.16710883738925,50.91805926588607,,,,,,,,,
273,9198.2,7,489,709,43.818732496292064,63.53268167662796,74.93538991694935,-61.47296311430287,8.236220161837723,-26.34690318434591,8,859,698,76.97401066322062,62.54698421761117,-77.18032609492506,-65.96193668710336,18.749777701719754,9.649429522918156,,,,,,,,,
274,9234.2,7,517,686,46.32778057378936,61.47167789868375,74.59046036135469,-62.07713814299747,56.60700935313909,-65.00652754503892,8,830,673,74.3753537258127,60.30676271984572,-76.73485915051629,-66.01889742279415,-31.390507088986027,-41.15404960264969,,,,,,,,,
275,9271.9,7,544,663,48.74721979137604,59.41067412073954,73.48838635239814,-61.86395768514631,77.48568224486812,-81.67604175816838,8,802,649,71.8663056483154,58.1561500819909,-74.57664025276853,-65.76536628226965,-34.116360500985934,-59.47433008791423,,,,,,,,,
276,9298.1,7,573,639,51.34587672878395,57.26006148288472,52.90626289316863,-59.54335701028548,-449.2597842014936,64.9776560175269,8,774,625,69.3572575708181,56.005537444136074,-52.4640284327413,-66.68707538054929,476.0709963159752,-24.166720682996324,,,,,,,,,
277,9330.4,6,600,616,53.76531594637063,55.199057704940515,33.2541978891331,-58.716672575760505,-915.9887655323917,134.87067655204496,8,746,600,66.84820949332082,53.76531594637063,-31.971494576643455,-68.92829323711143,962.0217872110926,-19.33234986340659,,,,,,,,,
278,9366.0,8,625,594,56.005537444136074,53.227662786906926,15.471438758575836,-56.45138379670773,-1310.5770232400234,196.71480665590576,9,722,577,64.69759685546599,51.70431216842642,-12.879881852290762,-70.51198136848905,1345.4183456333456,-41.41015633545203,,,,,,,,,
279,9398.4,8,607,576,54.392577965744955,51.61470330851581,-12.902993626083001,-51.538817399594244,-862.9886010278605,94.63430032726495,8,742,549,66.48977405367835,49.19526409092913,15.601219847541453,-70.88568289725441,881.1622694922651,-59.55426668899086,,,,,,,,,
280,9430.4,7,586,558,52.51079190762198,50.00174383012469,-33.717319408300646,-48.90097745833032,-423.4415804162832,61.443225796558814,8,764,522,68.46116897171194,46.77582487334245,38.20720977236869,-72.25056443537363,441.5522997691501,-47.113074101837334,,,,,,,,,
281,9468.4,7,566,541,50.71861470940963,48.47839321164418,-54.27815649050643,-47.02672448716246,-51.71975896861918,-12.639429516348773,9,786,494,70.43256388974552,44.26677679584515,58.758852131607206,-73.9108983337671,53.77567748966656,-24.974940642634813,,,,,,,,,
282,9497.9,7,545,524,48.83682865128666,46.95504259316368,-55.196739271973385,-46.66775384780921,12.863060406948213,3.2765248342433844,8,808,467,72.40395880777912,41.847337578258475,60.56889698500143,-74.92820586125038,22.710637793362455,-21.702476305903243,,,,,,,,,
283,9530.1,7,525,507,47.0446514530743,45.43169197468318,-54.74376691231493,-46.664121340881984,1.6472473367620994,-16.57148823490762,8,831,439,74.46496258572333,39.33828950076118,61.02314217034164,-75.3821629998013,16.139423359691904,-15.707358484474682,,,,,,,,,
284,9566.2,7,504,489,45.16286539495133,43.818732496292064,-55.38102888344673,-47.640241780618936,29.166131301128402,0.09306359699348658,9,853,412,76.43635750375691,36.9188502831745,61.699303076579305,-76.20343358012488,6.356243675406393,-21.907170734824373,,,,,,,,,
285,9598.1,7,484,472,43.370688196738975,42.295381877811565,-52.82630438085289,-45.79980396626963,34.45100927609506,14.047824098682224,9,877,382,78.58697014161174,34.23058448585597,59.80868373286151,-74.18778061509214,-37.884555001743735,36.48142333500961,,,,,,,,,
286,9630.1,7,464,454,41.57851099852662,40.682422399420446,-53.76531594637064,-47.492695752627405,17.921771982123854,-7.216449660063515e-13,8,900,354,80.64797391955595,31.721536408358673,61.3820690387731,-76.61557522357813,-8.960885991062593,-8.960885991061927,,,,,,,,,
287,9665.9,7,444,436,39.78633380031427,39.06946292102933,-53.81956649866162,-47.540617073817764,2.1570860466173114,1.9054260078445697,9,922,326,82.61936883758953,29.212488330861376,61.89250147346086,-77.58807926143668,-2.4806489536099137,-5.869071618472072,,,,,,,,,
288,9703.5,7,424,419,37.99415660210191,37.54611230254882,-54.01360014783351,-48.209657899367066,-56.98034071785248,-59.77560271533194,9,945,297,84.68037261553374,26.613831393453463,61.7130579363254,-77.51455574699236,74.02068789479657,-99.60808617941622,,,,,,,,,
289,9730.1,7,405,401,36.29158826380017,35.9331528241577,-53.31727164681753,-48.38878435173358,-8.960885991061593,-17.921771982122742,9,968,268,86.74137639347795,24.01517445604555,60.93402473922005,-77.51166382268433,1.443289932012703e-12,-8.960885991061927,,,,,,,,,
290,9766.0,7,384,383,34.4098022056772,34.32019334576658,-53.34283842607165,-48.41589988627059,7.367950368766825,-19.393594088819874,9,991,239,88.80238017142216,21.416517518637633,61.41170658009314,-77.54944288813623,-7.125642622168701,6.641027128970784,,,,,,,,,
291,9798.3,7,364,365,32.61762500746485,32.707233867375464,-54.407086155602556,-49.751329072647415,48.678948148885205,27.250894418277753,9,1014,210,90.86338394936637,18.81786058122972,63.13505851915774,-79.71883487670694,-44.02067559875526,53.10430707151373,,,,,,,,,
292,9830.1,7,345,346,30.91505666916311,31.00466552907373,-52.7592953094212,-48.32655156822843,20.12041273898836,19.16642765222589,9,1036,181,92.83477886739996,16.219203643821807,,,,,,,,,,,,,
293,9865.8,7,325,328,29.122879470950757,29.39170605068261,-52.397877838820826,-49.26085797100957,11.569135548083242,2.4605663385393397,9,1059,153,94.89578264534416,13.710155566324511,,,,,,,,,,,,,
294,9898.3,7,306,311,27.420311132649022,27.86835543220211,-52.0252681709156,-49.33610179287975,-1.0425884551459887,-18.94634882292439,9,1082,124,96.95678642328836,11.111498628916596,,,,,,,,,,,,,
295,9932.3,7,286,292,25.62813393443667,26.165787093900374,-51.87503162768354,-48.79605882454828,-2.8158397108542403,-28.354436582164524,,,,,,,,,,,,,,,,,,
296,9966.1,8,267,273,23.92556559613493,24.463218755598636,-51.446813275378794,-48.76256179426889,7.3952625265335135,7.4755488507065415,,,,,,,,,,,,,,,,,,
297,9998.1,7,248,255,22.222997257833192,22.850259277207517,-51.081043135821645,-49.28885160013436,19.96493384781018,19.893246473132532,,,,,,,,,,,,,,,,,,
298,10030.5,8,229,237,20.520428919531458,21.237299798816398,-48.05709141205148,-49.81357869609201,80.57429624103818,7.631017609787567,,,,,,,,,,,,,,,,,,
299,10066.1,8,210,219,18.81786058122972,19.62434032042528,-34.051366766034725,-47.94074005218047,340.51366766034755,8.96088599106176,,,,,,,,,,,,,,,,,,
300,10098.3,8,192,201,17.2049011028386,18.01138084203416,-20.49191849218578,-47.03965125869053,590.5964362846489,25.000971918960225,,,,,,,,,,,,,,,,,,
301,10130.2,8,180,182,16.129594783911188,16.308812503732426,-8.03664742423198,-45.78673893946386,722.2430355106006,73.14811492036509,,,,,,,,,,,,,,,,,,
302,10166.1,8,191,166,17.115292242927985,14.87507074516254,6.29908283900175,-45.721609157942694,466.49532444038186,35.42173189369396,,,,,,,,,,,,,,,,,,
303,10198.1,8,202,150,18.10098970194478,13.441328986592657,18.59660706667371,-44.13846411148465,192.74074926362886,33.13905107113701,,,,,,,,,,,,,,,,,,
304,10232.5,8,213,134,19.086687160961574,12.007587228022775,28.987831394955922,-42.394497859704025,1.598192626020398,-6.828641220269987,,,,,,,,,,,,,,,,,,
305,10266.0,8,224,117,20.07238461997837,10.484236609542274,30.080086407010995,-43.996422370037244,9.600843087332741,-0.8834578615530252,,,,,,,,,,,,,,,,,,
306,10301.6,8,235,101,21.058082078995163,9.05049485097239,28.713452569475454,-32.98002045075653,2.7538498243273866,182.4830486530779,,,,,,,,,,,,,,,,,,
307,10337.3,8,247,84,22.133388397922577,7.527144232491888,27.68996217691371,-19.820922155273582,-26.36668915354375,437.6220706941364,,,,,,,,,,,,,,,,,,
308,10365.7,9,258,68,23.11908585693937,6.093402473922005,26.67163456071151,-11.198946877496619,-77.97500249153478,658.8067375514305,,,,,,,,,,,,,,,,,,
309,10397.9,9,266,75,23.83595673622431,6.720664493296328,25.610824422500357,-0.211384741393323,-67.19057146451675,498.07013326516613,,,,,,,,,,,,,,,,,,
310,10432.2,9,275,85,24.64243647541987,7.616753092402506,24.65683806283959,13.037061971233447,-37.55584222841748,254.85388560737096,,,,,,,,,,,,,,,,,,
311,10468.5,9,284,94,25.44891621461543,8.423232831598066,22.30708141214279,24.18239540231131,-6.938482889180197,29.54622509075211,,,,,,,,,,,,,,,,,,
312,10498.7,9,291,103,26.076178233989754,9.229712570793625,22.775482513525844,25.904983909441007,10.933787556292861,20.11178441011261,,,,,,,,,,,,,,,,,,
313,10530.4,9,300,113,26.882657973185314,10.125801169899802,22.60939521568162,25.76649792124164,-4.143604760543807,4.401429056749811,,,,,,,,,,,,,,,,,,
314,10566.4,9,308,122,27.599528852470257,10.932280909095361,22.30708141214259,26.308394915990235,6.938482889176137,13.885838518623283,,,,,,,,,,,,,,,,,,
315,10598.6,9,317,133,28.406008591665817,11.917978368112156,22.950952950282932,27.00484437408335,-7.420865899494276,1.9074441112556972,,,,,,,,,,,,,,,,,,
316,10630.4,9,325,142,29.122879470950757,12.724458107307715,22.756388995513902,26.769293953548672,7.083480357189327,15.654491589390718,,,,,,,,,,,,,,,,,,
317,10669.2,9,334,153,29.929359210146316,13.710155566324511,23.836273784592798,27.853456954648756,22.812341477559087,16.17373421792345,,,,,,,,,,,,,,,,,,
318,10697.8,9,342,163,30.64623008943126,14.606244165430688,23.779460954030643,27.382054658015242,24.124656297633884,5.6976019357583665,,,,,,,,,,,,,,,,,,
319,10731.2,9,351,173,31.45270982862682,15.502332764536865,24.473837794348714,27.585701449975385,26.99288469905664,0.5440698476471064,,,,,,,,,,,,,,,,,,
320,10766.2,9,361,184,32.348798427732994,16.48803022355366,25.482862941541498,28.241864958889504,11.13795041829041,-8.16532175935125,,,,,,,,,,,,,,,,,,
321,10798.2,9,370,194,33.155278166928554,17.384118822659836,25.980484736426956,27.76554370797983,19.72043896922427,1.9416221671218268,9,1095,426,98.1217016021264,38.17337432192315,,,,,,,,,,,,,
322,10831.8,9,380,204,34.05136676603473,18.280207421766015,26.512370247772537,27.852412069958387,13.534599464439456,4.758328163943529,10,1085,440,97.22561300302023,39.4278983606718,,,,,,,,,,,,,
323,10866.0,9,390,215,34.94745536514091,19.26590488078281,26.836796138827527,27.737818395124144,15.994979387041123,-1.9358117830407462,10,1074,455,96.23991554400342,40.77203125933106,,,,,,,,,,,,,
324,10897.9,9,400,225,35.84354396424709,20.161993479888988,27.71575527171822,27.724680643654345,15.089401257280748,-2.761342614975107,10,1062,470,95.16460922507602,42.116164157990326,-30.39878888239438,38.90845004077336,-14.822174552607892,-12.80015915391456,,,,,,,,,
325,10930.7,9,410,235,36.73963256335326,21.058082078995163,27.667610639428975,27.69342164236109,9.827188031140533,-7.973503646193939,10,1050,484,94.0893029061486,43.370688196738975,-30.83300378086794,38.439266829432995,17.774083767496677,-28.860712863989935,,,,,,,,,
326,10966.5,9,421,246,37.72533002237006,22.043779538011957,28.26247192458705,27.35464663494523,12.376678041008997,-5.689496877236242,10,1039,499,93.10360544713181,44.71482109539824,-31.396760477155304,38.562387881639154,-3.775021624711648,-13.320433447181967,,,,,,,,,
327,10998.6,9,432,256,38.71102748138686,22.939868137118136,29.055436927444045,27.259632170277893,11.517980187124785,-6.474972645728827,11,1027,513,92.0282991282044,45.96934513414689,-30.83519211299041,37.535354612671405,6.154781690720591,-14.470852327752548,,,,,,,,,
328,11032.5,8,442,266,39.60711608049303,23.83595673622431,29.505905009316834,26.77427445741759,26.288614913611376,-10.084397826173607,10,1016,526,91.0426016691876,47.13426031298492,-30.833003780868243,37.06054605201771,-17.77408376750266,1.7738606554379261,,,,,,,,,
329,11065.8,8,453,276,40.59281353950983,24.73204533533049,29.669200839109813,26.0848020695126,15.956230610003477,-19.886425890792637,11,1004,541,89.96729535026019,48.47839321164418,-31.02756326334418,36.42942876998071,11.211017874683941,-29.639468096795063,,,,,,,,,
330,11098.4,8,465,286,41.66811985843724,25.62813393443667,29.384579824201165,25.07815299626439,-4.921930151911956,-37.24204486957223,10,993,554,88.9815978912434,49.64330839048222,-30.262346432486982,34.31530393663829,5.325091666061662,-50.0592213402465,,,,,,,,,
331,11131.4,8,476,295,42.653817317454035,26.434613673632228,30.79032635485986,25.80999587168388,-0.31447243549161263,-9.415674686136128,11,981,567,87.90629157231598,50.80822356932025,-31.243582875482687,34.867804625906885,9.471169821811358,-46.11645774564713,,,,,,,,,
332,11165.8,9,487,304,43.639514776470826,27.241093412827787,30.851810775600477,25.040599500122134,7.695968119809815,-0.997625497016851,11,970,580,86.92059411329919,51.97313874815828,-30.851810775600477,32.65113524790931,-7.695968119809815,-45.926402344632805,,,,,,,,,
333,11203.0,8,499,313,44.71482109539824,28.047573152023347,29.916621183084768,24.29211035354413,15.094805082764724,22.212548832856065,10,958,591,85.84528779437177,52.95883620717507,-31.226965380397868,31.186729861285745,-23.769048605084187,-9.76055065502188,,,,,,,,,
334,11230.4,8,510,323,45.700518554415034,28.94366175112952,30.55810411845539,24.392518194910625,-4.37688587570966,-19.220237975949722,10,947,603,84.85959033535498,54.034142526102485,-31.829779764735495,31.059029191961255,-21.313531220858067,-30.828500515880638,,,,,,,,,
335,11266.2,8,522,332,46.77582487334245,29.75014149032508,30.8972299443998,24.627591042597903,-6.791203801098137,-7.229634613027381,11,935,614,83.78428401642756,55.019839985119276,-33.15205276744822,30.90349637336175,-38.12558550265451,11.112878947271671,,,,,,,,,
336,11305.2,8,534,342,47.85113119226986,30.64623008943126,31.772931096533636,25.230712900659174,21.232199094316442,-3.844592920624453,10,921,626,82.52975997767892,56.09514630404669,-34.62630295614805,32.27740544227586,-42.7541916248602,31.104495488487586,,,,,,,,,
337,11333.8,8,545,350,48.83682865128666,31.3631009687162,31.02529945683742,24.306049776732994,13.41354619257684,17.54773472299746,10,909,637,81.4544536587515,57.080843763063484,-34.691057346922115,31.090161083702395,-34.03032916959909,31.43066476619284,,,,,,,,,
338,11365.9,8,556,359,49.82252611030345,32.16958070791176,30.992103295181256,24.25504193862607,8.694380346362934,-0.24376767326837065,11,896,649,80.28953847991347,58.1561500819909,-35.03506057801539,30.99300388130753,0.3521088613871245,-9.317342178048564,,,,,,,,,
339,11398.2,8,568,368,50.89783242923086,32.97606044710732,31.711994496665493,24.684777203203804,-22.542663607609825,-7.895959712824362,10,883,661,79.12462330107545,59.23145640091831,-36.311674319545375,32.21027174669603,6.5096461754552895,-32.548230877300966,,,,,,,,,
340,11430.0,8,579,377,51.88352988824766,33.78254018630288,,,,,10,870,672,77.95970812223742,60.2171538599351,,,,,,,,,,,,,
341,11465.7,8,591,386,52.95883620717507,34.58901992549844,,,,,10,857,683,76.79479294339939,61.2028513189519,,,,,,,,,,,,,
342,11497.8,8,602,395,53.944533666191866,35.395499664694,,,,,10,843,695,75.54026890465073,62.27815763787931,,,,,,,,,,,,,
