frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,409,,,,,,,,,,,,,,,
1,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,410,,,,,,,,,,,,,,,
2,228.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,110,425,,,,,,,,,,,,,,,
691,23082.4,14,1091,786,74.28819617210024,53.52018532655435,0.0,0.0,0.0,0.0,14,274,804,18.65716384157238,54.745838425635746,2.469984597911836e-14,0.0,13.591171832733615,0.0,13,204,619,13.890735122922504,42.148848240632496,0.0,-0.34011907511416534,0.0,6.795585916367038,,,,,,,,,,12,183,563,12.46080650732754,38.33570526571259,-0.34011907511418116,-0.34011907511416534,-6.7955859163671075,6.795585916367038
692,23114.4,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.3399491005639045,0.0,6.798982011278089,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,204,619,13.890735122922504,42.148848240632496,0.3399491005638868,-0.34062933871412293,6.798982011277734,6.805780993289268,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,-0.0006802381502184511,-0.34062933871412293,13.604763004567003,6.805780993289268
693,23152.4,15,1091,786,74.28819617210024,53.52018532655435,0.3414057698038889,0.3687816636666406,-7.25623315204876,7.541547314246004,14,275,804,18.725255680410235,54.745838425635746,0.3414057698039423,0.0,-7.256233152049895,0.0,13,204,618,13.890735122922504,42.08075640179464,0.0,-0.3414057698039602,0.0,7.2562331520502745,,,,,,,,,,12,183,563,12.46080650732754,38.33570526571259,-0.36878166366663095,-0.3414057698039602,-7.541547314245807,7.2562331520502745
694,23182.5,14,1091,786,74.28819617210024,53.52018532655435,-0.3406293387140518,0.0,-6.805780993287848,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.0006802381502183969,0.0,-13.604763004566646,0.0,13,204,619,13.890735122922504,42.148848240632496,0.0,0.0,0.0,0.0,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,-0.3399491005638956,0.0,6.798982011277912,0.0
695,23214.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,-0.0013618381385754649,0.0,-13.618381385953109,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,205,619,13.958826961760359,42.148848240632496,-0.0013618381385754107,0.0,-13.618381385952398,0.0,,,,,,,,,,12,183,563,12.46080650732754,38.33570526571259,-0.0013618381385754649,0.0,-13.618381385952754,0.0
696,23246.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.04269307642332318,0.0,-14.47222929603819,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,204,618,13.890735122922504,42.08075640179464,0.0,0.0,0.0,0.0,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,-0.372803433694949,0.0,7.456068673898979,0.0
697,23282.5,15,1090,786,74.2201043332624,53.52018532655435,0.0013645659085790073,0.3414829601036877,13.645659085740462,6.8296592020737545,14,274,804,18.65716384157238,54.745838425635746,0.0013645659085792792,0.0,13.645659085742599,0.0,13,204,619,13.890735122922504,42.148848240632496,0.34148296010366996,0.0,6.8296592020733975,0.0,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,0.0,0.0,0.0,0.0
698,23314.4,15,1091,786,74.28819617210024,53.52018532655435,0.0,-0.3409704794231808,0.0,6.819409588463616,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,204,619,13.890735122922504,42.148848240632496,-0.34097047942316305,0.0,6.81940958846326,0.0,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,-0.0006815999883570141,0.0,13.63199976733851,0.0
699,23346.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,-0.34045919418929316,0.0,6.809183883785862,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,204,618,13.890735122922504,42.08075640179464,0.3404591941892754,0.34045919418929316,6.809183883785507,6.809183883785862,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,0.3404591941892842,0.0,6.809183883785685,0.0
700,23382.3,15,1091,787,74.28819617210024,53.588277165392206,0.34182376009780113,0.0027236844482621024,-6.822829542870231,-13.61842224126069,14,275,804,18.725255680410235,54.745838425635746,0.00272368444826194,0.0,-13.61842224125998,0.0,13,205,619,13.958826961760359,42.148848240632496,0.00272368444826194,-0.33910007564961037,-13.61842224125998,-6.795592698389035,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,0.0,0.0,0.0,0.0
701,23414.4,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,204,619,13.890735122922504,42.148848240632496,0.3299916927009619,-0.3299916927009791,6.599833854019237,-6.599833854019582,,,,,,,,,,12,183,563,12.46080650732754,38.33570526571259,0.3439968701308825,-0.3299916927009447,-6.73843036495372,-6.599833854018892
702,23446.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.3409704794231808,0.0,6.819409588463616,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,619,13.958826961760359,42.148848240632496,0.34028887943480607,-0.34165207941150233,-6.812590178874896,-20.451409355801772,,,,,,,,,,12,183,563,12.46080650732754,38.33570526571259,0.3402888794348149,-0.34097047942314523,-6.812590178875073,-6.819409588462904
703,23482.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,-0.007379222081162888,0.0,13.416767420314082,14,274,804,18.65716384157238,54.745838425635746,-0.007379222081162464,0.0,13.416767420313384,0.0,13,204,618,13.890735122922504,42.08075640179464,-0.007379222081162464,-0.6758898005955309,13.416767420313384,0.07324289906931092,,,,,,,,,,12,182,563,12.392714668489683,38.33570526571259,0.3342552892571927,-0.6685105785143681,6.671762260622561,-13.343524521244774
704,23516.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.35506520660598384,0.0,6.9552440079527695,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,618,13.958826961760359,42.08075640179464,0.3264540167593637,-1.0365844299713112,-6.669132109486392,-7.241355906418074,,,,,,,,,,12,183,562,12.46080650732754,38.26761342687474,0.0,-0.6815192233653304,0.0,-0.2861118984667262
705,23546.4,15,1091,787,74.28819617210024,53.588277165392206,-0.3407999941834192,-2.4848490592448102e-14,-6.822822706374659,-13.645645412751916,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,617,13.958826961760359,42.012664562956786,0.0,-1.0223999825503858,0.0,6.822822706374874,,,,,,,,,,12,183,562,12.46080650732754,38.26761342687474,0.0,-0.6815999883669204,0.0,-9.604458158096353e-13
706,23583.8,15,1091,787,74.28819617210024,53.588277165392206,0.0,-0.018406553031885344,0.0,-13.634483727337237,14,275,804,18.725255680410235,54.745838425635746,0.3315505388139608,0.0,-6.725163059106561,0.0,13,205,617,13.958826961760359,42.012664562956786,0.3315505388139608,-0.6815076306598069,-6.725163059106561,-0.1841576091241158,,,,,,,,,,12,183,561,12.46080650732754,38.19952158803688,0.33155053881396945,-1.0130581694737486,-6.725163059106736,6.541005449983516
707,23614.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.01664265764613319,0.0,-13.868881371790268,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,616,13.958826961760359,41.94457272411893,0.0,-1.0392770809980763,0.0,7.186347713838606,,,,,,,,,,12,183,561,12.46080650732754,38.19952158803688,0.0,-0.6873038347833527,0.0,0.16793801862970717
708,23646.3,15,1090,786,74.2201043332624,53.52018532655435,-0.0020407185280641982,-0.002040718528064631,13.604790186962491,13.60479018696533,14,275,804,18.725255680410235,54.745838425635746,-0.3392702201744224,0.0,-6.792196600088684,0.0,13,205,616,13.958826961760359,41.94457272411893,0.0,-0.34131093870250473,0.0,6.812593586876291,,,,,,,,,,12,183,561,12.46080650732754,38.19952158803688,0.0,-0.34131093870250473,0.0,6.812593586876291
709,23682.4,14,1091,786,74.28819617210024,53.52018532655435,0.0,-0.3478999433268259,0.0,6.9510478187179014,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,616,13.958826961760359,41.94457272411893,0.0,-0.6854514360923585,0.0,0.10416155572550727,,,,,,,,,,12,183,560,12.46080650732754,38.13142974919903,0.0,-0.3478999433267896,0.0,6.951047818717176
710,23714.7,15,1091,786,74.28819617210024,53.52018532655435,0.0,-0.33859269348468035,0.0,6.78542471913192,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,615,13.958826961760359,41.876480885281076,0.0,-0.33859269348464505,0.0,6.785424719131212,,,,,,,,,,12,183,560,12.46080650732754,38.13142974919903,0.0,-0.33859269348464505,0.0,6.785424719131212
711,23746.5,15,1091,787,74.28819617210024,53.588277165392206,0.3392702201743755,-0.002040718528039783,-6.792196600087498,-13.604790186964834,14,274,804,18.65716384157238,54.745838425635746,0.002040718528039675,0.0,13.604790186964125,0.0,13,205,616,13.958826961760359,41.94457272411893,0.0,-0.3413109387024505,0.0,-6.8125935868752086,,,,,,,,,,12,183,561,12.46080650732754,38.19952158803688,0.34131093870246826,-0.3413109387024505,6.812593586875564,-6.8125935868752086
712,23782.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,615,13.958826961760359,41.876480885281076,0.0,-0.339949100563869,0.0,6.798982011277379,,,,,,,,,,12,183,560,12.46080650732754,38.13142974919903,0.34062933871410517,-0.34062933871412293,6.805780993288913,-6.805780993289268
713,23814.5,14,1091,786,74.28819617210024,53.52018532655435,-0.34062933820233343,0.34062933820240454,-6.8262392425317815,6.826239242533206,14,275,804,18.725255680410235,54.745838425635746,-0.3406293382023868,0.0,-6.826239242532851,0.0,13,205,615,13.958826961760359,41.876480885281076,0.0,-0.34062933820240454,0.0,-6.826239242533206,,,,,,,,,,12,183,560,12.46080650732754,38.13142974919903,0.3406293382023868,-0.34062933820240454,6.826239242532851,-6.826239242533206
714,23846.4,15,1091,786,74.28819617210024,53.52018532655435,0.0,2.4848490592448102e-14,0.0,13.645645412751916,14,275,804,18.725255680410235,54.745838425635746,0.3407999941834477,0.0,-6.8228227063754785,0.0,13,205,615,13.958826961760359,41.876480885281076,0.0,-0.6815999883669204,0.0,-9.604458158096353e-13,,,,,,,,,,12,184,560,12.528898346165395,38.13142974919903,-2.4848490592448102e-14,-0.6815999883669204,-13.645645412751206,-9.604458158096353e-13
715,23882.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,615,13.958826961760359,41.876480885281076,0.0,-0.6819409588463261,0.0,-13.63881917692652,,,,,,,,,,13,184,559,12.528898346165395,38.06333791036117,0.34028887943480607,-0.6812593588579691,-6.812590178874896,-0.006819409587652203
716,23914.4,15,1090,787,74.2201043332624,53.588277165392206,-0.34045851122328946,-0.001367301882410961,6.829659202072204,-13.673018823810693,14,274,804,18.65716384157238,54.745838425635746,0.0013673018824108519,0.0,13.673018823809981,0.0,13,205,614,13.958826961760359,41.80838904644322,0.3418258131057536,-0.6822843243290961,6.843359621736708,-0.013700419662721557,,,,,,,,,,12,184,559,12.528898346165395,38.06333791036117,-0.0013673018824108519,-0.6822843243290961,-13.673018823809981,-0.013700419662721557
717,23946.3,15,1091,787,74.28819617210024,53.588277165392206,-0.33977895603897906,0.34114079417767496,-6.802381502282011,-6.815999883669681,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,205,614,13.958826961760359,41.80838904644322,0.33977895603903224,-0.6809197502166895,6.802381502283076,0.013618381386959961,,,,,,,,,,12,183,559,12.46080650732754,38.06333791036117,-0.0013618381386249591,-1.0206987062557396,13.6183813859524,-6.78876312089647
718,23982.4,15,1091,786,74.28819617210024,53.52018532655435,-0.33825629583020544,0.0,-6.771897814418428,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.3382562958302584,0.0,-6.771897814419488,0.0,13,205,613,13.958826961760359,41.740297207605366,0.3382562958302584,-1.02155773199639,6.771897814419488,6.839684579327741,,,,,,,,,,12,184,558,12.528898346165395,37.99524607152332,0.0,-0.6799070139133151,0.0,0.03389338245359527
719,24014.1,15,1090,786,74.2201043332624,53.52018532655435,0.33842254895975543,-0.3425080960600611,6.788817431489775,6.829672902493542,14,275,804,18.725255680410235,54.745838425635746,0.34250809606004323,0.0,-6.829672902493185,0.0,13,206,613,14.026918800598214,41.740297207605366,0.34250809606004323,-1.019353193979642,-6.829672902493185,-6.747961960488846,,,,,,,,,,12,183,558,12.46080650732754,37.99524607152332,-0.004085547100234816,-0.6809306450198513,13.618490333984022,0.040855471001638
720,24046.4,14,1090,787,74.2201043332624,53.588277165392206,-0.3402888799444035,0.0,6.792193212463342,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,613,14.026918800598214,41.740297207605366,0.3402888799444568,-1.019508879054523,-6.792193212464405,-6.778635940584284,,,,,,,,,,12,184,557,12.528898346165395,37.92715423268546,0.3402888799444568,-1.020187759443938,-6.792193212464405,6.798971848404997
721,24082.8,15,1090,786,74.2201043332624,53.52018532655435,-0.33757605717030537,0.343710579878931,6.785448385332772,6.8468243003772615,14,274,804,18.65716384157238,54.745838425635746,-0.3375760571703582,0.0,6.785448385333834,0.0,13,206,612,14.026918800598214,41.67220536876751,0.3375760571703582,-0.33757605717037587,-6.785448385333834,6.785448385334187,,,,,,,,,,12,184,557,12.528898346165395,37.92715423268546,0.0,-0.681286637049271,0.0,-0.06137591504235962
722,24114.4,14,1091,786,74.28819617210024,53.52018532655435,0.3391021082295967,0.0,-6.775266897694338,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,-0.6782042164592995,0.0,13.550533795390796,,,,,,,,,,12,184,557,12.528898346165395,37.92715423268546,0.33910210822964976,-0.6795606235385481,-6.775266897695398,-0.013536996798179966
723,24146.6,15,1090,787,74.2201043332624,53.588277165392206,0.3402888799444035,0.0,6.792193212463342,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,-0.679219999110084,0.0,13.570829153048335,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.3396099995550243,0.0,6.785414576523814
724,24182.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.020676942254890997,0.0,-13.339962745081584,14,274,804,18.65716384157238,54.745838425635746,0.326741628320103,0.0,6.567670921007096,0.0,13,206,612,14.026918800598214,41.67220536876751,0.0,-0.32674162832008596,0.0,-6.567670921006753,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.3474185705749748,0.0,6.772291824073439
725,24214.5,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.34011907511418393,0.0,6.79558591636741,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,0.0,0.0,0.0,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.3401190751141484,0.0,6.795585916366701
726,24246.7,15,1091,787,74.28819617210024,53.588277165392206,0.33977895603897906,0.0,-6.802381502282011,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,-0.34114079417767496,0.0,-6.815999883669681,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.34114079417767496,0.0,-6.815999883669681
727,24284.9,14,1090,786,74.2201043332624,53.52018532655435,0.0,-0.33004316206091067,0.0,6.503313538146023,14,275,804,18.725255680410235,54.745838425635746,-0.007192408484985234,0.0,-13.077106336310818,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,-0.6672787326067725,0.0,-0.07047926002013429,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.33723557054589626,0.0,-6.573792798165479
728,24314.6,15,1091,787,74.28819617210024,53.588277165392206,-0.3406293387140518,0.3399491005639045,-6.805780993287848,-6.798982011278089,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,611,14.026918800598214,41.604113529929656,0.0,-0.6812586774282103,0.0,-13.611561986577826,,,,,,,,,,12,184,556,12.528898346165395,37.85906239384761,0.0,-0.6812586774282459,0.0,-13.611561986578536
729,24346.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,610,14.026918800598214,41.5360216910918,0.0,-0.6802435812876966,0.0,0.027155296882315112,,,,,,,,,,12,184,555,12.528898346165395,37.79097055500975,0.3387626680349238,-0.6802435812877319,6.782035396094718,0.027155296881607734
730,24386.4,15,1090,786,74.2201043332624,53.52018532655435,0.3851391274472671,0.0,7.588948324084081,0.0,14,274,804,18.65716384157238,54.745838425635746,0.06527243238351177,0.0,14.504984974113714,0.0,13,206,610,14.026918800598214,41.5360216910918,0.38513912744732737,-0.7050058225111395,7.588948324085268,-0.6729116740560662,,,,,,,,,,12,184,555,12.528898346165395,37.79097055500975,0.38513912744732737,-0.7050058225111798,7.588948324085268,-0.6729116740568577
731,24414.6,15,1090,787,74.2201043332624,53.588277165392206,-0.010723124226446624,0.0,13.40390528303995,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,609,14.026918800598214,41.467929852253945,0.3324381270595711,-0.6863225025720388,6.648762541191421,13.510285483701256,,,,,,,,,,12,184,554,12.528898346165395,37.72287871617189,0.6648762541191422,-0.6863225025720745,13.297525082382842,13.510285483701962
732,24446.9,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,206,609,14.026918800598214,41.467929852253945,0.34354009463921026,-0.6816218436048405,6.850251139365907,-0.05463809483134484,,,,,,,,,,12,185,554,12.59699018500325,37.72287871617189,1.0251619382440504,-0.3380817489656476,6.904889234196539,6.795613044535629
733,24478.9,15,1091,786,74.28819617210024,53.52018532655435,0.05247498705618191,0.3291926212137495,-14.781686494702141,7.117678296513502,14,275,804,18.725255680410235,54.745838425635746,0.3816676082699224,0.0,-7.664008198191325,0.0,13,207,609,14.095010639436069,41.467929852253945,0.3816676082699224,-1.0400528506974016,-7.664008198191325,-6.571348394836079,,,,,,,,,,12,185,554,12.59699018500325,37.72287871617189,1.3692454719111278,-0.7108602294836575,13.689026691348255,0.5463299016789644
734,24516.2,15,1091,787,74.28819617210024,53.588277165392206,0.003934610161352328,0.0,-13.115367204539975,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,609,14.095010639436069,41.467929852253945,0.33608418055124817,-0.664299140779825,-6.576989834662344,-13.076754739760052,,,,,,,,,,12,186,554,12.665082023841105,37.72287871617189,1.6686170722721907,-0.33214957038987786,6.461152440314538,-6.538377369879344
735,24546.4,15,1091,787,74.28819617210024,53.588277165392206,-0.3370715405156975,0.0,-6.775307347049195,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,608,14.095010639436069,41.39983801341609,0.3438808946333887,-0.6809524351491745,-6.84340088822664,0.0680935411763881,,,,,,,,,,12,187,554,12.73317386267896,37.72287871617189,1.3619048702982868,-0.6741430810315004,-0.13618708235259233,-13.550614694100512
736,24578.5,15,1090,787,74.2201043332624,53.588277165392206,-0.0040937305412123565,0.34285300619663883,13.645768470658062,-6.843373377178369,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,607,14.095010639436069,41.33174617457823,0.0,-1.024465288048668,0.0,6.8843516608749065,,,,,,,,,,12,188,553,12.801265701516817,37.65478687733404,1.7060775699006876,-0.6816122818520286,-6.925329944569842,0.040978283695113464
737,24618.4,15,1090,787,74.2201043332624,53.588277165392206,0.01533933437618065,0.0,13.33855163144464,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,607,14.095010639436069,41.33174617457823,0.0,-1.003356741605416,0.0,6.4415766414119355,,,,,,,,,,13,189,553,12.869357540354672,37.65478687733404,1.677374347467736,-0.6740176058623284,-6.289777191869424,-0.15179944954234043
738,24646.9,15,1090,787,74.2201043332624,53.588277165392206,-0.33690122576122195,-0.3443990507932546,6.778696695396968,-6.853712453597106,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,607,14.095010639436069,41.33174617457823,0.0,-0.681300276554511,0.0,-0.0750157581980089,,,,,,,,,,12,189,552,12.869357540354672,37.58669503849618,1.706999603902268,-0.6738024515225493,7.003743969994015,13.557393390796058
739,24678.7,15,1091,787,74.28819617210024,53.588277165392206,0.34180213274627697,0.0,-6.741659423003636,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.34180213274631266,0.0,6.741659423004339,,,,,,,,,,12,190,552,12.937449379192527,37.58669503849618,1.6848842991220556,-0.008042121536535623,6.50231056775084,13.40353589425874
740,24718.3,15,1091,787,74.28819617210024,53.588277165392206,0.33891333090409104,0.0,-6.860593742997844,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.3389133309041264,0.0,6.86059374299856,,,,,,,,,,12,191,552,13.005541218030382,37.58669503849618,1.3708306512927522,0.007588663838083792,0.15276625743517758,13.797570614716054
741,24746.3,15,1090,786,74.2201043332624,53.52018532655435,0.33791109298452837,-0.34405790957247845,6.799015955423254,6.860576462063428,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.34405790957244253,0.0,6.8605764620627125,,,,,,,,,,12,192,552,13.073633056868237,37.58669503849618,1.3700848217019714,0.33791109298459887,-13.782713430764716,6.799015955424673
742,24780.1,15,1091,787,74.28819617210024,53.588277165392206,-0.3501274066002597,0.0,-6.905866007894818,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.3501274066003328,0.0,-6.90586600789626,,,,,,,,,,12,193,553,13.141724895706094,37.65478687733404,1.3433012689394956,-0.019069452487258075,-13.239648441174259,-13.621037490919939
743,24817.1,15,1091,787,74.28819617210024,53.588277165392206,-0.3353735997843822,0.0,-6.7889392668903765,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.33537359978445214,0.0,-6.788939266891793,,,,,,,,,,12,193,553,13.141724895706094,37.65478687733404,1.3661572137296165,0.012331407295935123,-0.2473702566889328,-13.70156366212797
744,24846.6,15,1091,786,74.28819617210024,53.52018532655435,0.3450982194340784,0.3228398016259725,-6.655703364205902,6.437483581774174,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,606,14.095010639436069,41.26365433574038,0.0,-0.3228398016259725,0.0,-6.437483581774174,,,,,,,,,,12,193,553,13.141724895706094,37.65478687733404,1.3136176243120083,0.02225841780817793,12.656747381114398,-13.093186945981465
745,24878.7,15,1090,787,74.2201043332624,53.588277165392206,-0.008986612422655936,0.0,13.8255575733633,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,-0.34755466709764293,0.0,6.958051393346357,,,,,,,,,,12,194,552,13.20981673454395,37.58669503849618,1.0246907764475597,-0.34755466709764293,6.776960966692949,6.958051393346357
746,24917.7,14,1090,787,74.2201043332624,53.588277165392206,-0.33191378575069835,0.0,6.85772284608886,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,-0.3319137857507677,0.0,6.857722846090292,,,,,,,,,,12,195,552,13.277908573381804,37.58669503849618,1.3807968275206977,0.02657084225884953,0.5384162565116088,13.984653820436403
747,24950.3,15,1091,787,74.28819617210024,53.588277165392206,-0.36662116757448426,0.31616413115167263,-7.070803617637063,-6.566233253409657,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,-0.31616413115167263,0.0,6.566233253409657,,,,,,,,,,12,196,552,13.34600041221966,37.58669503849618,1.6817347286040518,0.05045703642288813,-5.557092524951602,13.637036871048196
748,24978.6,15,1091,787,74.28819617210024,53.588277165392206,0.3411407941776038,0.0,-6.815999883668258,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,0.0,0.0,0.0,,,,,,,,,,12,196,552,13.34600041221966,37.58669503849618,1.3618395004333788,0.33977895603904995,-0.02723676277249918,6.80238150228343
749,25014.5,15,1090,787,74.2201043332624,53.588277165392206,0.3349232723324854,0.0,6.919902320919173,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,0.0,0.0,0.0,,,,,,,,,,12,197,553,13.414092251057514,37.65478687733404,1.384712486908918,0.35743297112193545,-0.4575142030359773,-7.148659422438708
750,25046.6,15,1090,787,74.2201043332624,53.588277165392206,-0.02684221153550535,-0.3335383598115502,14.127479755518301,-6.92706873959611,14,275,804,18.725255680410235,54.745838425635746,-0.3335383598115328,0.0,-6.927068739595748,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,0.0,0.0,0.0,,,,,,,,,,12,198,553,13.48218408989537,37.65478687733404,1.054299502505626,0.36038057134706114,-7.473753292253599,-7.20041101592514
751,25078.7,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,0.0,0.0,0.0,,,,,,,,,,12,198,553,13.48218408989537,37.65478687733404,1.3618395004333876,0.33977895603904995,0.027236762772676122,-6.80238150228343
752,25114.5,15,1091,787,74.28819617210024,53.588277165392206,0.34045919418922205,0.0,-6.80918388378444,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,207,605,14.095010639436069,41.19556249690252,0.0,0.0,0.0,0.0,,,,,,,,,,12,199,553,13.550275928733226,37.65478687733404,1.021377582567835,0.0,-6.809183883785684,0.0
